4309	4193	3649	4231	5591	4558	4981	4984	4074	4829	5207	5294	5268	5153	3640	4483	5117	3952	4603	5719	5033	4333	4888	5229	4766	3851	4587	5167	4846	4102	2961	4506	4785	4544	5282	3945	5279	5325	5550	5175	5502	4672	4713	6303	4429	3039	4020	5049
11459.63026	12309.40252	12145.14687	9977.556155	12213.04505	12236.47362	12586.41383	13246.16982	9998.528861	14127.50743	13672.08922	13812.45886	14015.87235	15020.11732	10117.14545	10406.27228	12792.63863	11637.68987	11842.6837	14795.00555	13198.52319	11285.72854	13311.32663	14047.40888	10274.90092	13896.82032	9983.991872	14118.39066	11290.17949	9864.309834	9843.317558	14871.55619	14314.06846	11531.17896	11235.28695	12805.35211	12728.26012	13618.89999	14484.40317	10403.94223	13170.39242	12158.31916	11522.24249	13553.07745	10634.29558	8343.367944	13257.86629	12177.37841
3987	4080	3410	3410	4318	3992	3219	3457	3201	3945	3226	2634	2977	3210	2968	2855	3569	3046	3157	3565	3703	2170	3486	2708	2637	3152	3500	3226	3099	2900	2581	3111	3058	2270	2572	3406	3070	3580	3416	2693	2929	3510	2677	3014	2746	2617	3733	3094
3148.729636	4010.927207	3558.677164	2849.403193	4029.126183	3205.4229	3980.031819	4342.241008	3288.085115	3530.013206	3448.059052	3203.660256	3049.06499	4038.616814	3112.798327	2931.030091	4521.531874	4034.572057	3122.077795	4292.116396	4025.081592	3423.662847	4055.648882	4424.339312	3071.93553	3889.791192	2969.153801	3720.712423	3849.466161	3000.666528	2615.653554	3124.493324	2755.118992	3343.390016	3533.881125	3506.611269	3551.425728	3790.404466	3894.217967	2705.448237	3737.213863	3437.194023	3026.101068	3581.452911	3399.061141	2692.288824	3795.217254	3725.844951
5283.664637	4582.807546	4525.913388	4475.780826	5698.157334	4685.159336	4824.332493	4297.867611	4311.702912	5272.776878	5767.483333	5512.105043	6996.445097	5918.482238	4742.858105	4171.340312	4323.731953	4226.871183	5032.859823	5881.54699	5348.999159	3451.55168	3790.353677	4369.856748	4887.110496	5934.735714	5546.941319	4365.537768	3863.590817	3528.857606	4759.823106	7502.505915	6129.577555	3799.744991	4091.563027	4926.159559	3594.882196	4148.688708	4444.472972	4670.207811	6088.782555	5386.428223	2999.295751	3749.391684	3328.384593	2828.321057	4576.338056	4386.006498
2652.513148	2541.127702	2224.445998	2447.124844	2440.889182	2176.608371	2959.983108	2995.272942	2924.031806	2979.322742	2877.710027	2597.715535	2679.036954	3014.45053	2001.31157	2402.944028	3613.169246	2492.152483	2606.192625	2984.914404	2437.719221	2539.165217	3175.848076	3424.061331	2127.388775	2667.779039	1749.267847	3367.738113	3020.331108	2217.62711	1956.793295	2689.040349	2430.895514	2984.745885	2957.29099	2770.985204	2982.963627	3410.991205	3279.775297	1768.86376	2369.426513	2554.013312	2798.520323	3206.987371	2851.489961	2401.705852	3014.89635	2782.480189
2868	2161	2386	1859	2518	2720	3124	2882	2745	2794	2250	1560	2392	1828	1396	1927	2262	2619	2016	1870	2056	2678	2877	2477	2653	1639	1954	3318	2238	1819	2194	2048	1954	2789	1855	2808	2808	2310	3207	1507	2058	2055	3007	3399	1885	2889	2563	2024
6167.715278	6053.819622	6138.312811	4756.786057	6081.630624	5689.984325	8675.314981	8535.87027	7595.901529	5512.091848	5583.996904	4822.888093	5591.516331	6363.249256	5508.603693	6339.372373	8246.514119	7735.942038	5251.089018	5961.28386	6093.044462	5778.730811	6966.188563	6714.840167	5942.217443	6029.626938	5206.793915	10248.94771	8444.810703	7581.13733	4359.220823	4697.72196	4650.493092	5679.548364	5315.098382	6775.283155	7489.325358	8675.982505	8723.202918	4755.126936	5429.162008	4741.285734	7897.797535	9359.311806	7005.866809	6033.702517	7751.453634	6828.431252
2368	2254	2089	1966	2421	2323	2821	2814	2808	2652	2103	1747	2011	2211	1602	2187	2756	2809	2226	2236	2143	1900	2952	2379	2399	2246	1591	3308	2399	2299	1816	2104	1907	2357	2182	2866	2684	2727	2923	1766	2117	1884	2684	2797	1990	2160	2587	1966
2348	2634	2174	1981	2290	1488	2051	2121	1341	2497	1930	1884	1797	2858	1395	1573	2367	1845	1809	2352	1956	2556	2550	2232	2034	2292	1410	2989	2072	1997	2272	2289	1736	2123	2099	1638	2451	2552	3134	1641	1995	2383	2241	2343	2613	2223	2199	1914
4463	6534	5315	3794	4840	4763	4434	6017	4357	4244	5710	6083	5952	5488	6134	3775	5995	4772	4502	5170	5091	6160	5633	6283	4348	6097	4754	7909	5273	5096	6551	6862	5078	6404	6018	5319	7594	6441	7203	5570	6095	4652	8161	7585	6471	7482	6895	5532
2925	2906	3015	2601	3004	2707	3220	3477	2724	3114	3360	2750	2727	3464	2402	2441	3805	2872	2555	3375	2713	2579	3531	3016	2649	2691	2217	3100	2891	3092	2632	2694	2775	2678	3046	2991	3039	4245	3291	2328	2339	3164	3329	2730	3187	3249	3167	2720
2159	1910	2093	1561	2206	1789	1934	2203	2038	2533	2067	1846	2139	2815	1553	2225	2344	1894	1895	2570	2268	2091	2086	1507	2602	1997	1556	2848	2321	1610	1790	2435	2013	1866	1991	1816	2244	2823	2062	1914	1828	1382	2290	2379	1702	1840	2321	1977
2961.112	3840.266252	3732.953716	2639.937179	3513.51426	2938.759173	3977.609623	4222.499319	3557.178871	3279.539427	3295.476478	3150.613413	3065.585247	3272.603868	2267.5826	3482.035874	4291.215795	3961.941124	2703.698674	3513.571938	3350.872374	3469.081249	3467.719983	3956.504897	2534.000391	2990.3831	2185.850393	3727.660499	3087.807537	2420.359004	2085.962602	3289.84739	2593.555234	3747.793842	3544.491197	3508.020363	3350.497231	4198.866977	3449.558138	2253.198114	2642.84489	2543.654181	2931.488219	3664.29887	3070.882088	2883.701864	3901.103848	2987.787669
10050.96037	9706.112272	10600.69792	9145.050337	10494.52693	9972.009175	6914.05976	7338.333633	5865.15711	14583.12481	11501.57549	12145.20439	13660.40467	14990.73804	10548.65416	4521.417106	6764.475886	5858.7011	10707.58556	12804.61988	12711.34708	5832.494101	6016.728474	5646.892377	11089.43663	13291.4462	10193.99797	5723.136251	5227.216167	5649.474495	12582.4202	17374.41941	16427.58152	5684.053145	5042.404963	6396.997986	5367.496063	6499.015536	6871.056748	8213.42037	13521.84258	14024.90807	4332.944316	5515.127527	5009.709367	3489.419169	6583.595966	5261.298649
1719.231514	1672.762386	991.7187101	1058.699202	1572.993643	1717.968568	1592.042085	1991.421603	1471.342244	1616.426305	1726.186548	2229.6715	2160.916472	3207.505885	2237.811431	1409.713801	2984.92345	1760.793855	1188.493164	2274.039577	1223.000409	2574.915338	2720.857402	2502.422027	2226.836321	2555.547886	1215.302431	2168.042896	2241.793032	3031.488083	2907.420506	2213.695779	1886.834386	2664.195939	2296.498422	2017.244408	3606.01442	3130.573749	3726.521703	2075.540893	2313.679753	1734.989625	4699.549553	2790.352128	3126.842337	2809.030438	2281.895703	2163.656627
1808	1954	1941	1250	1764	1880	1713	2166	1297	2174	2111	1988	1528	1831	1427	1452	1792	1804	1748	1949	1819	1782	1786	2119	926	1650	1843	2223	1365	1441	1782	2045	1601	1923	1362	1663	2189	1879	2247	1737	1688	1446	1824	1611	1287	1772	2134	2015
2074.624202	1533.7	1884.5156	1714.702354	1933.1314	1784.777742	1474.188718	1388.633361	1162.384494	2794.377232	2045.958328	1768.442761	2832.600987	2943.440441	2190.410949	1226.235007	1298.478724	1291.251115	2104.358482	2270.22597	2204.190255	921.8080386	1196.897586	1064.505662	2563.54846	2475.783143	1801.025491	1234.07702	1008.063338	734.7008825	2765.868151	3429.703858	2842.919444	1149.942547	998.060909	1145.031748	1173.673605	1338.195015	1189.737404	2113.210127	2303.152179	2452.183532	1071.217344	1188.820063	769.7078624	1090.227809	1111.540172	1014.681787
1754	1800	1590	1580	1747	1637	2097	2209	1571	1864	1629	1558	1723	1774	1328	1421	2013	1666	1888	1907	1717	1830	1877	1473	1614	1833	1479	2170	1730	1529	1583	1952	1394	1725	1635	1830	1864	2044	1871	1199	1804	1345	1704	2146	1430	1535	1874	1421
1119	1427	1365	1298	1264	1257	1362	1048	985	1328	1488	1444	2632	2647	2265	804	1115	811	1423	1702	1510	1016	1091	1213	2163	1995	1435	1597	1382	1202	2228	2376	1838	1214	1165	1145	1477	1657	1356	2066	2190	2185	1522	1585	1486	1116	1837	1230
3429	5148	3651	3117	4250	2407	2730	3369	2498	4264	4627	4094	4946	6427	3883	2246	3618	2974	3590	5023	4450	3546	4006	3428	3201	5638	4020	4435	3718	3357	4459	6034	4174	2776	3325	2897	4177	4362	6212	3377	4527	4643	3815	3926	5997	2539	3674	3812
53805	26176	31119	42767	36039	29730	53128	50291	31129	1077	23095	18038	12978	28758	12863	40059	32927	22222	30960	37085	22479	22938	45751	17941	49518	28052	20367	48282	163	45470	15000	13251	11771	36652	29770	36029	41261	36929	26451	13070	14952	23008	40035	22987	18924	25170	26283	14972
12896	14417	11553	12657	12682	12886	12759	14498	11608	14489	14461	15012	16223	17247	10368	13091	18434	12016	14694	14429	12238	16235	15263	15545	13137	15213	10176	20421	16070	11113	12698	15320	15828	15246	16432	13147	17879	18268	13398	12937	14438	13920	19949	19163	14112	15273	18058	15303
29413.10148	35084.26948	31137.12014	23757.20376	30758.48357	30516.76327	36598.53692	38386.51339	26807.76835	29401.79313	34151.71642	25656.19619	24817.93376	32222.21121	20085.00945	24156.79904	35674.38835	32379.73699	28449.31266	30313.86963	27375.97034	31657.87494	39684.26836	32405.32615	24092.28908	32329.11777	25443.80498	38059.7512	28035.40243	33629.20392	25349.56769	30522.3786	27545.09411	28508.87556	35057.55094	32686.35067	41885.27313	45396.52506	46856.37726	27103.87978	27590.87819	30215.77677	41031.52673	36658.57564	43427.84194	27890.07209	39684.96825	36565.70094
1728.461744	2479.468491	1704.041666	2151.203152	1760.356214	1499.057037	1234.123171	1569.264796	1240.041935	1651.802046	1614.215599	1579.262486	2218.202425	2927.961578	1712.813475	1804.853457	1538.712449	1415.277358	1970.659788	2307.934141	2136.945484	1353.878872	1954.287594	1590.371026	1677.544634	2474.606635	2465.131031	2085.16666	1398.424828	1824.530899	2024.351748	2303.910154	1845.816892	938.7944397	1167.923799	1207.854296	1359.288049	1602.061172	2343.074903	1830.363898	2158.856179	2801.757663	1852.155501	1510.423782	2204.344574	1665.29637	1760.316733	1316.363552
14852.98517	14922.46257	10984.51455	13177.37255	17222.62637	17006.65203	18152.158	20919.05232	18252.89354	17804.3039	16412.91529	14655.32481	10829.78931	13855.1394	8156.615332	16727.20686	19825.0074	18306.55791	13508.64196	15572.46413	16084.73428	14699.93328	18688.65005	11063.94334	12477.57488	12735.85578	11409.9147	19188.04286	14718.27515	18627.55757	8323.983823	12723.70598	11820.29012	9962.335753	14991.55906	20256.12652	16265.03179	21127.24087	23605.34088	9881.929523	10937.41901	12150.56113	14793.68098	17897.16024	16771.46584	14735.07955	16332.06735	16540.57621
4033.813687	5337.615285	4678.257035	3764.169629	5042.487463	4147.768518	4447.185753	4782.446842	3900.32375	4550.742159	3937.009708	4696.381748	6346.239776	8532.241176	4047.001098	3230.486817	6503.806765	4516.829825	4287.643376	5681.604815	4610.758671	4336.323312	5465.935109	5473.667834	4456.809925	6418.102831	5062.594696	4873.146599	5141.747639	5020.189697	3203.826594	6050.225604	5242.978414	3249.638694	4370.285993	4421.726699	4705.414074	6193.431394	6585.521426	3390.407232	5792.670804	7032.147691	4900.316624	5518.8154	5619.692302	2733.320779	5414.011193	4228.949438
3084.860451	2484.966398	2638.526104	2409.21398	2632.440693	2707.047469	3427.156401	3301.102089	2584.499952	3181.089908	2857.499956	2459.817066	3009.213851	3139.412047	2785.209507	2859.42197	3202.582083	2704.746938	2808.055555	3344.675171	2764.945569	2502.698943	3080.000487	2890.640413	3352.057726	3183.932003	2035.45474	4618.990799	3184.878648	2712.558571	2854.785456	2783.566777	2554.702135	3137.92288	2440.294245	3175.555857	3958.609857	3648.890242	3531.889013	2576.403307	2709.890035	2730.138458	3539.63953	3350.679334	2599.582274	3157.573435	3368.355237	2508.186596
1302	1269	1252	1334	1292	1036	1426	1260	1129	1469	1571	1369	1465	1384	936	1038	1565	1157	1257	1283	1343	1066	1048	1124	1034	1577	1165	1230	1365	851	780	1672	1579	1109	1052	1271	1109	1367	1362	1470	1560	1344	998	1405	1100	947	1483	1174
21711	29286	25066	19929	23436	21169	27001	32344	23305	27007	23279	22943	17920	26011	16490	20109	28758	25603	17579	22357	21779	28828	35963	35579	14430	22391	16730	28228	25582	27385	12268	21463	20586	24458	27872	28737	26187	31477	44039	19134	17592	26027	28632	23711	32600	27266	29192	26062
1789	2075	1669	1878	2344	1832	1912	2178	1521	1930	1931	1681	3205	2244	1629	1735	2307	1709	2185	2379	1844	1538	1863	1868	2243	2675	1690	2330	2004	875	1093	2382	3189	1476	1722	1762	1705	2136	1829	2009	2372	2121	1645	2467	1740	1415	2409	1829
10227.01343	10305.02051	9222.165375	7122.965057	9044.555508	8434.616354	7869.627743	8170.340832	6514.13906	11046.37196	10091.70739	10527.22979	12662.42831	14015.21554	10668.08063	6295.339501	8372.757361	7404.692832	8387.707795	10936.07033	10214.75128	6659.791464	7015.37959	7525.896888	11920.32446	12467.97041	8990.316761	7362.187482	7174.73204	5751.519332	11229.06544	17115.38635	15501.71299	6615.878536	6532.287424	6886.075701	7911.582354	8674.115128	8211.715546	10065.88749	12901.70228	11437.12753	6185.183523	7595.712942	6037.7133	5949.367526	7951.576912	6933.623817
3095.500767	2846.185869	2973.966375	2304.171435	3133.203951	3305.694632	3544.235178	3797.893363	3127.162931	3035.546409	3198.466664	3146.257777	3442.907347	3738.012841	2119.826408	2953.423437	4059.795561	3676.01741	3278.636759	3433.224432	3309.593782	2843.006155	3597.325395	3397.878456	2932.723308	3220.837469	2727.937499	4265.154276	3622.62819	3597.906058	1794.986351	3246.690623	3511.754405	2735.600848	3243.215071	3332.368527	3941.109996	4220.188977	3606.263302	1875.321839	3264.402549	2930.296913	2936.938542	3795.033597	3076.364088	2119.908017	4078.448602	3585.941717
4984.879565	5670.481558	5527.277048	5027.052495	6061.642293	5818.753202	3700.626961	4435.72968	3610.834212	7276.22175	5429.211104	5641.095845	6864.71325	7145.522579	5639.300268	3988.420375	5017.986597	4319.013946	5154.399369	6541.860041	6663.255722	3155.085103	4197.589315	3911.339218	6534.12701	6962.500628	5809.806972	4412.641094	3575.863694	4228.546104	5978.956088	8210.047641	8748.499807	3278.277132	3550.575822	4164.409851	4265.419074	5275.385682	5126.629402	6160.265996	6959.3675	8178.558628	3264.455432	4298.52498	3733.026017	3982.215697	4717.451828	4292.47855
2865.422908	2404.302718	2633.075552	1937.337404	2568.71133	2396.353186	2982.997184	2992.215069	2637.097183	2746.729618	2535.463809	2316.015961	3138.005851	3815.605551	2608.483101	2326.479033	3087.29727	2650.618106	2361.528934	2445.119276	2377.504598	1955.940329	2272.643837	2425.529683	3267.368906	3067.781831	2653.31738	2013.212129	1831.095362	2023.63245	2992.75905	3931.308062	3607.830729	2327.476713	2089.914488	2489.554974	2110.916875	2394.461933	2258.344046	2308.015718	2758.041617	2792.170505	1813.783777	1879.366777	1587.132038	1521.038121	1912.93256	1377.16987
19985.8271	13236.51844	15464.06644	15359.78427	19077.3504	16836.93229	22676.07121	20319.1869	18291.73323	21577.86242	16407.41191	14604.61298	15889.74671	19074.55989	5939.569744	20637.71171	23983.00224	18070.68616	17345.03061	19312.00323	15465.63126	14677.32673	21136.42258	17304.70396	20800.15798	16094.35561	12007.78516	25925.2116	18157.04617	21067.24809	9213.837419	15180.24196	14693.86691	20238.01811	16406.046	22117.59067	24612.29633	27116.67439	25385.32304	11593.35732	11700.39751	14391.44057	18993.61966	22687.06557	17849.0441	15763.12634	20614.1211	16156.5384
91872	96772	89752	79167	102425	93249	94385	99336	91526	103843	105838	110099	117511	123718	83855	83995	113315	90684	96352	119807	96040	86314	99211	114940	119177	125636	83306	88820	111556	83289	101977	129674	123780	79299	91676	96726	94999	120527	110564	83599	119273	114608	94362	123409	103935	73565	109392	113633
13447.8251	11578.09376	12450.12643	8817.713536	16674.99913	15702.40542	16194.22212	14577.23451	16959.47735	12913.14551	14285.41756	12550.4325	13978.16383	20019.0234	5639.774109	15103.26243	21233.81023	17234.06998	13036.04848	16871.40261	12639.82365	13963.98883	17381.08857	18506.45379	23210.06247	13697.26294	8467.052734	14680.66739	16584.99337	17633.12536	11414.43801	15453.50446	14117.728	16191.97801	13843.82646	17394.75611	22422.2989	25057.46053	19789.18396	9314.934246	11758.9548	12791.26335	17821.48512	23499.2259	12048.58764	12855.75132	16188.51136	12903.30888
2961.586279	3336.051558	2819.891318	2560.467805	2989.042853	2646.712575	1847.227911	2244.671516	1724.938428	3561.517269	3501.716074	3354.432764	4038.544689	5698.294953	3587.067668	1369.457492	2194.923051	1905.255716	2761.531832	3509.126907	3159.588938	2154.471272	2320.111909	2075.546867	3455.835116	4074.870664	2657.624353	2543.434371	1892.215462	2366.95503	4609.356379	5648.114118	4809.019024	1597.722246	1813.356714	1948.013785	2256.499842	2420.386777	2824.350653	3924.594631	3746.344916	5013.613853	2079.634959	2193.662422	2151.077204	1590.778728	2350.415742	1824.037033
5650.873439	5371.49345	4550.591037	4462.242805	5987.460952	5592.147104	6430.93042	6534.097314	5213.485123	6244.16038	5614.877551	5196.178729	5470.72033	6280.338546	3976.763378	5125.095881	6371.972505	6045.530898	5277.165886	6140.413515	6441.718535	4643.921339	5886.554938	5509.971283	5507.394553	5644.360973	4512.149136	5294.404523	4785.239743	5213.952406	3636.551907	5824.778047	5158.6492	5123.824906	4965.382635	5763.229506	5406.095993	6038.008918	6304.225369	4318.571068	5532.927532	5176.393829	4943.705033	5585.210866	4608.443224	4127.346943	5300.458382	4560.730934
1796	2234	2115	1525	1715	1891	2540	2092	2320	2217	2089	2030	2413	2472	1767	1815	2299	2652	2051	2261	2129	1944	2162	2398	1736	2173	1827	2447	2094	1402	1445	2436	1649	1860	1695	2248	2040	2377	2700	2199	2175	2284	1853	2379	1846	1640	2819	2384
1383	1939	1516	1274	1407	828	1457	1475	1095	1364	1355	1442	1454	1577	1105	1106	1544	1263	1107	1432	1178	1585	1179	1426	1417	1350	1028	2149	1337	873	1303	1712	1109	1178	1533	1337	1268	1542	1862	1071	1486	1622	1554	1448	1353	1067	1527	1240
2041	1556	1530	2439	1846	1738	2478	2013	2025	2249	1530	1496	1440	1576	828	1253	1997	1583	1480	1767	1610	1187	2181	1845	1396	1355	1371	1744	1308	2061	1094	1647	1178	1496	1635	2618	1597	1807	2368	889	1625	1495	1391	1671	1562	1005	1802	1288
6411.639416	8414.818774	7763.366667	6084.997042	7085.084333	6508.482312	6952.253879	8143.150496	6783.903301	6838.395645	8042.949459	7399.332402	7589.338772	8357.785353	7666.55855	6207.749351	9014.783636	6971.366867	6218.187437	8306.932767	6559.5743	8494.331522	8133.779257	10620.20678	5424.356183	7565.049901	6464.748255	8036.394714	7939.51132	8486.266258	7856.370281	8165.4799	6678.30203	8053.852743	8035.171311	7327.764939	9243.335437	8829.34454	8414.205845	7945.79587	7868.99085	8102.554412	8299.975904	9072.668185	7786.979196	9175.328604	9424.568637	7848.903108
2584	4541	4393	2692	4542	3834	2902	3459	4848	3734	4019	4052	3156	4182	1964	4197	6093	6498	3511	3642	3143	3205	4392	5389	3106	4340	3107	3896	4512	3859	1306	3355	3481	4329	4391	5769	4725	3889	6296	2732	3854	3703	4309	4978	4580	2068	4498	3825
1298	1096	871	1083	1360	1223	1182	1001	1249	1310	1227	1120	1319	1555	1357	915	1221	783	1183	1516	1287	7679	1084	1009	1933	1357	884	1292	1066	929	1425	1467	1316	1282	931	968	1371	1108	1153	1319	1335	1449	1372	1239	882	1217	1225	1020
7159.592692	8594.135991	7908.472008	6278.352992	7322.960059	6958.795377	9330.177787	10172.77437	7213.887887	6559.483015	6769.426626	7059.542451	5925.189235	7295.744333	4411.282033	9132.751835	10738.44824	9100.910134	7670.183744	8420.318833	6988.417799	8980.059766	10898.82139	11148.37349	7186.296161	6224.914414	4456.908858	13327.34481	8342.930695	8136.780173	5316.578993	5474.848937	4961.73795	8276.501191	7898.575325	8085.732657	9616.502569	9814.961646	10300.94006	5927.046456	5886.645763	6450.996988	11300.23574	9328.89016	9497.584757	7960.1564	9019.657569	7016.74561
2016.363063	2218.414299	2031.616105	1776.896733	2296.259132	2157.495307	2650.363749	2929.910579	2608.898618	1892.478269	2246.229507	2142.044117	2546.76324	2366.419658	2161.939407	2244.275384	2825.851199	2447.058234	1867.543842	2154.830852	1933.740934	2263.432349	2631.597994	2748.126635	2268.124997	2282.768276	1545.504772	2979.88087	2787.194468	1693.950117	2055.143547	2383.901005	2041.078146	2582.968641	2610.344422	2270.357901	2804.149604	3219.477597	2510.109958	1885.287246	2420.252053	1952.481498	3199.999375	3381.693363	2420.710639	2934.515974	2792.147561	2511.629551
1780	1405	1314	1332	1170	1195	1491	1441	1145	1756	1235	1560	1717	1513	2366	1125	1169	1083	1477	1416	1200	1107	1480	1227	1385	1228	1048	1674	1117	1490	2047	1828	1229	1035	1083	978	1549	1294	1583	2448	1687	993	1615	1216	1498	2204	1306	1001
1997	2620	2561	1663	2404	2004	2317	2411	2332	2448	2123	2215	7672	9370	7405	1869	2670	2804	3496	3609	3809	1286	1829	2182	6486	6592	7208	6058	5626	5920	4309	5139	4948	1560	1824	2194	3797	5435	4469	5519	7969	6496	6099	6196	6434	3562	4893	4318
1998	2223	2152	1801	1998	1729	1739	2202	1656	2002	2272	2101	2337	2370	2079	1801	2030	1639	2078	2506	1829	1620	1888	1993	2135	2272	1863	2474	1606	1459	1765	2197	1724	2073	1891	1723	2106	2232	2044	2185	2454	1925	2300	2353	1790	1792	2213	1691
4653.910355	5571.416769	5067.153031	4883.616553	5424.781851	4753.568046	6085.252306	5943.301217	5033.705245	6102.324476	5294.868154	5352.855166	4740.507777	5975.369256	4088.788253	5181.527601	7292.816304	5924.073572	4884.297837	5858.536799	5121.948092	5571.756254	6693.616509	6508.508408	4678.676626	4798.001763	3859.172853	7166.96736	5319.225642	6144.768611	4527.17413	5410.629983	4652.043001	5574.635315	5897.043981	6220.83389	7048.380023	7123.262513	6951.224428	4278.815569	5087.660597	5165.6359	5790.654958	6161.429846	5820.247642	5367.139645	6380.263301	5432.551318
35494.37069	39459.64677	36057.14486	33724.60191	39431.87777	39348.52626	43653.6673	44828.87357	40196.73709	42282.34247	40630.64732	42401.36121	39659.62926	43180.53887	33916.70606	37477.527	48814.21921	38975.51221	38105.46616	44011.26723	36635.10896	40934.07421	45296.40446	47838.01082	35491.0473	39186.45008	30537.97284	48917.10457	41605.22531	36721.27549	32286.629	40859.81274	37163.8643	43397.4773	42928.92532	46050.42717	52134.92443	49562.26013	53760.1803	37252.04212	41694.84368	38230.44733	49497.48236	52858.16881	44917.72077	38338.04937	47185.05867	43789.22361
12426.88861	10614.2559	11793.67901	9825.417492	12137.56646	12280.96769	14056.26498	14308.51298	14410.83108	12687.66434	13311.13574	11418.9606	10175.38673	12489.14012	8358.971662	12142.08128	14945.33388	13804.77809	11289.0804	12956.17698	13515.88562	7041.171045	14130.21314	14087.70804	10959.66855	11084.13393	9684.450004	12883.5397	10904.07625	11556.43933	9624.506109	12034.57526	11475.84292	11443.4115	11758.91151	14223.09012	11318.95033	14449.18984	13599.63582	7855.092671	9569.40766	10606.1807	10653.88509	12505.85441	11774.674	8767.314376	12613.81107	11042.13498
3791.172375	4223.646003	4440.321475	3544.106748	4594.9035	4420.349647	4127.392079	4812.281801	4497.792073	4846.559016	4572.180472	4309.037935	4137.293678	4838.684621	3233.214009	3662.799662	4860.410819	4974.846615	3627.530372	4786.457628	4584.648295	3762.879692	4421.089266	4784.432805	4015.2545	4438.506341	3495.939686	3506.651411	3135.999346	3017.334931	4079.696362	5017.569664	4446.218805	3910.76757	3904.864527	4312.213817	3625.941115	4108.027898	4147.760977	3146.266493	3711.191698	3666.710951	3255.417999	3872.318219	3406.16681	2517.112807	3826.170848	3492.062141
6356.947166	7098.888385	5986.72997	5228.633989	6353.777476	6022.796271	7920.12894	7701.996054	6274.204525	6815.119149	6893.808737	6126.292601	5754.217076	6881.682772	4877.263985	5497.73955	8344.229439	6522.217012	5824.556817	6992.343431	6015.116686	6587.678164	7846.383324	8297.442228	4071.588936	5783.001573	4175.251398	7832.949627	5978.356469	6930.369212	5018.447384	6655.698184	5145.572548	6041.291781	6539.239369	7415.42719	7198.889637	7488.502438	7623.741753	5181.150235	5745.030815	5504.073008	7525.421903	6890.218508	7211.819422	5782.46914	7278.53686	5878.593539
10649	14668	11049	12288	14329	11466	10844	11263	11749	14952	13672	14794	12945	17478	8982	11293	16155	11537	12129	14868	12391	15302	12051	15006	10692	13316	11083	14923	13497	10698	7282	13771	13443	11774	13881	12033	14342	17097	19856	11906	14343	14885	12838	15127	17658	13235	16153	15789
2930.515313	3127.661746	3114.725349	2687.69976	3239.618496	2891.921507	3437.584326	3753.5711	3268.595417	2982.390317	2976.062499	2802.066916	2651.060542	2505.48199	2053.588079	2849.553298	3709.305595	3510.690673	2627.367504	3081.165689	2933.252972	3069.609096	3747.868728	3309.410673	2485.806107	2849.368877	2271.543968	3973.578991	3142.667657	2829.7173	2771.245207	2669.05414	2292.991278	3216.359744	2957.088095	3187.249755	3458.39269	3119.300402	3120.722993	2135.096017	2218.418355	2634.909676	3100.069031	2973.895761	2471.052407	2726.043287	3214.372723	2835.078482
3903	4520	4263	4440	5628	4014	1669	1798	1774	7065	6469	7058	9949	9657	8282	1188	1241	1254	5441	6669	6892	1519	1871	1935	8473	7453	6702	1665	1284	788	7601	14147	10292	1733	1602	1552	1221	1607	969	8919	10999	7395	1505	1752	1381	1376	1482	1514
2736.814572	3019.374935	2921.933264	2381.712619	2673.219033	2508.474038	1842.893377	2217.839038	1570.811892	3291.665232	2958.175113	2962.611179	3319.672574	3713.627607	2993.926853	1528.175383	2408.745732	1968.985272	2539.538541	2907.250247	2696.384246	1782.404556	2116.742781	2138.31125	2874.528135	3476.398999	2526.651935	2193.268109	2260.636194	1549.570263	3138.034098	3967.097806	3475.722946	1694.074969	1795.205838	1893.596578	1905.861223	2203.966424	2273.968338	3000.916527	3346.30946	3167.97822	2015.161284	2449.028175	1928.247909	1752.246558	2334.099184	1782.989905
5788.276359	5886.584641	5754.304704	5529.674812	6651.076232	5629.525565	7284.547231	7592.899271	6732.578406	6522.319392	6370.611514	5749.022015	5646.373306	6725.257582	4805.65804	6148.826391	8127.069153	6885.645734	5507.310171	6451.782975	5728.972746	6086.113529	7240.675476	7272.523406	5685.107507	5988.355399	4776.352726	7424.921796	6488.221494	6533.164066	4589.156646	5536.655337	4974.193643	6358.634956	6386.258397	6813.22114	7237.081742	8001.292877	7628.173602	4755.695315	5699.346609	5634.255838	6620.742868	7263.448728	6004.56041	6243.400747	7359.578785	6121.886124
4556	3655	3935	3355	4311	4089	3865	4209	3279	4040	3782	4081	4066	4852	2226	3788	4786	3780	3719	4714	3946	2759	3956	3668	3262	4179	2484	3890	4189	3603	2773	4183	3864	2373	3590	3436	3461	4565	3377	2332	3442	3376	2442	3625	2678	2611	4006	2888
3152	3128	3004	2261	3162	2714	3793	4057	3108	2933	3580	3151	2903	3571	2920	2029	3474	2828	1969	3160	2977	2929	3450	3871	2758	3096	2431	3935	3573	2682	2896	3251	2853	3044	3304	3373	3881	3615	3439	2819	2911	2731	4290	3805	3352	3648	3834	3148
